Positionsnummer;Kurztext;Langtext;Einheit;Preis;Kategorie
06.09.3149;Pflaster Basalt-Mosaik liefern & verlegen;Pflasterdecke Basalt-Mosaik, Bettung 6 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 10, Segment 462. Ausführung nach DIN 4124, TL SoB‑StB, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;44.43;Pflaster
02.02.3157;Pflaster Klinkerpflaster 6 cm liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 4 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 25, Segment 436. Ausführung nach DAfStb-Richtlinie, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;7.33;Pflaster
10.02.3165;Pflaster Betonplatte 6 cm liefern & verlegen;Pflasterdecke Rasengitterstein 10 cm, Bettung 5 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 23, Segment 213. Ausführung nach DIN 1998, DIN EN 1610. Abrechnung nach m². Nachweis: Messprotokoll.;m²;11.74;Pflaster
06.02.3173;Pflaster Natursteinplatte 3 cm liefern & verlegen;Pflasterdecke Klinkerpflaster 6 cm, Bettung 4 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 7, Segment 141. Ausführung nach DIN 18300, DIN 4124, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;11.46;Pflaster
02.05.3181;Pflaster Rasengitterstein 10 cm liefern & verlegen;Pflasterdecke Rasengitterstein 10 cm, Bettung 5 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 23, Segment 202. Ausführung nach DIN 1998, DIN 4124. Abrechnung nach m². Nachweis: Messprotokoll.;m²;42.9;Pflaster
10.07.3189;Pflaster Ökopflaster 10 cm liefern & verlegen;Pflasterdecke Granit Großpflaster 14/17, Bettung 4 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 23, Segment 475. Ausführung nach DIN 1045‑2, DIN EN 1610, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;26.36;Pflaster
06.02.3197;Pflaster Betonplatte 6 cm liefern & verlegen;Pflasterdecke Basalt-Mosaik, Bettung 6 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 39, Segment 402. Ausführung nach DAfStb-Richtlinie, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;16.98;Pflaster
02.02.3205;Pflaster Granitpflaster 8/10 liefern & verlegen;Pflasterdecke Basalt-Mosaik, Bettung 6 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 25, Segment 377. Ausführung nach DIN 1045‑2, DIN EN 206, TL SoB‑StB. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;16.39;Pflaster
10.08.3213;Pflaster Klinkerpflaster 6 cm liefern & verlegen;Pflasterdecke Klinkerpflaster 6 cm, Bettung 5 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 34, Segment 330. Ausführung nach DAfStb-Richtlinie, DIN EN 1610, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;31.84;Pflaster
06.05.3221;Pflaster Betonplatte 6 cm liefern & verlegen;Pflasterdecke Natursteinplatte 3 cm, Bettung 3 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 39, Segment 486. Ausführung nach DAfStb-Richtlinie, DIN 18300, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;7.39;Pflaster
02.02.3229;Pflaster Rasengitterstein 10 cm liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 4 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 2, Segment 427. Ausführung nach DIN EN 206, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;34.73;Pflaster
10.04.3237;Pflaster Natursteinplatte 3 cm liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 6 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 10, Segment 294. Ausführung nach DIN 18300, DIN 1998, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;43.57;Pflaster
06.04.3245;Pflaster Betonpflaster 8 cm liefern & verlegen;Pflasterdecke Basalt-Mosaik, Bettung 4 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 12, Segment 170. Ausführung nach DIN 1045‑2, DIN 18300, TL SoB‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;7.25;Pflaster
02.06.3253;Pflaster Granit Großpflaster 14/17 liefern & verlegen;Pflasterdecke Ökopflaster 10 cm, Bettung 3 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 30, Segment 288. Ausführung nach DIN 1998, DIN 4124, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;36.38;Pflaster
10.09.3261;Pflaster Klinkerpflaster 6 cm liefern & verlegen;Pflasterdecke Betonpflaster 8 cm, Bettung 5 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 36, Segment 431. Ausführung nach DIN 1045‑2, DIN 1998, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;20.49;Pflaster
06.09.3269;Pflaster Betonplatte 6 cm liefern & verlegen;Pflasterdecke Rasengitterstein 10 cm, Bettung 3 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 35, Segment 195. Ausführung nach DIN 18300, DIN 4124, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;27.88;Pflaster
02.11.3277;Pflaster Basalt-Mosaik liefern & verlegen;Pflasterdecke Basalt-Mosaik, Bettung 5 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 42, Segment 281. Ausführung nach DIN 1045‑2, DIN 1998, DIN 4124, DIN EN 1610. Abrechnung nach m². Nachweis: Messprotokoll.;m²;12.65;Pflaster
10.01.3285;Pflaster Rasengitterstein 10 cm liefern & verlegen;Pflasterdecke Granit Großpflaster 14/17, Bettung 3 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 10, Segment 434. Ausführung nach DIN 4124, TL SoB‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;7.03;Pflaster
06.02.3293;Pflaster Granit Großpflaster 14/17 liefern & verlegen;Pflasterdecke Ökopflaster 10 cm, Bettung 5 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 4, Segment 51. Ausführung nach DIN EN 206, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;24.08;Pflaster
02.10.3301;Pflaster Granitpflaster 8/10 liefern & verlegen;Pflasterdecke Klinkerpflaster 6 cm, Bettung 4 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 30, Segment 302. Ausführung nach DAfStb-Richtlinie, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;23.1;Pflaster
10.08.3309;Pflaster Betonplatte 6 cm liefern & verlegen;Pflasterdecke Granit Großpflaster 14/17, Bettung 5 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 33, Segment 244. Ausführung nach DIN 1998, DIN EN 1610, DIN EN 206. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;14.74;Pflaster
06.04.3317;Pflaster Ökopflaster 10 cm liefern & verlegen;Pflasterdecke Ökopflaster 10 cm, Bettung 6 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 21, Segment 273. Ausführung nach DIN 4124, DIN EN 206, TL SoB‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;19.06;Pflaster
02.06.3325;Pflaster Betonplatte 6 cm liefern & verlegen;Pflasterdecke Betonpflaster 8 cm, Bettung 3 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 27, Segment 77. Ausführung nach DIN 1045‑2, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;24.65;Pflaster
10.12.3333;Pflaster Granitpflaster 8/10 liefern & verlegen;Pflasterdecke Rasengitterstein 10 cm, Bettung 5 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 48, Segment 202. Ausführung nach DAfStb-Richtlinie, DIN 18300. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;31.09;Pflaster
06.05.3341;Pflaster Betonpflaster 8 cm liefern & verlegen;Pflasterdecke Granit Großpflaster 14/17, Bettung 4 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 26, Segment 253. Ausführung nach DIN 1045‑2, DIN 18300. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;41.06;Pflaster
02.02.3349;Pflaster Betonpflaster 8 cm liefern & verlegen;Pflasterdecke Granitpflaster 8/10, Bettung 3 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 18, Segment 362. Ausführung nach DIN 1998, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;26.91;Pflaster
10.03.3357;Pflaster Klinkerpflaster 6 cm liefern & verlegen;Pflasterdecke Natursteinplatte 3 cm, Bettung 5 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 30, Segment 460. Ausführung nach DIN 1998, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;28.91;Pflaster
06.08.3365;Pflaster Betonplatte 6 cm liefern & verlegen;Pflasterdecke Basalt-Mosaik, Bettung 4 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 40, Segment 296. Ausführung nach DIN 18300, DIN EN 1610, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;30.65;Pflaster
02.09.3373;Pflaster Basalt-Mosaik liefern & verlegen;Pflasterdecke Klinkerpflaster 6 cm, Bettung 3 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 17, Segment 235. Ausführung nach DIN 1045‑2, DIN EN 206, TL SoB‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;11.89;Pflaster
10.04.3381;Pflaster Rasengitterstein 10 cm liefern & verlegen;Pflasterdecke Ökopflaster 10 cm, Bettung 5 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 8, Segment 280. Ausführung nach DIN 4124, DIN EN 1610, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;20.81;Pflaster
06.11.3389;Pflaster Ökopflaster 10 cm liefern & verlegen;Pflasterdecke Klinkerpflaster 6 cm, Bettung 5 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 36, Segment 438. Ausführung nach DIN 1998, DIN EN 206. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;41.82;Pflaster
02.12.3397;Pflaster Granit Großpflaster 14/17 liefern & verlegen;Pflasterdecke Basalt-Mosaik, Bettung 4 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 23, Segment 367. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, DIN 1998, DIN 4124. Abrechnung nach m². Nachweis: As‑Built.;m²;42.87;Pflaster
10.03.3405;Pflaster Basalt-Mosaik liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 4 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 29, Segment 195. Ausführung nach DIN EN 1610, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;18.99;Pflaster
06.10.3413;Pflaster Klinkerpflaster 6 cm liefern & verlegen;Pflasterdecke Klinkerpflaster 6 cm, Bettung 6 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 46, Segment 383. Ausführung nach DIN 1998, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;23.36;Pflaster
02.09.3421;Pflaster Betonpflaster 8 cm liefern & verlegen;Pflasterdecke Rasengitterstein 10 cm, Bettung 4 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 11, Segment 472. Ausführung nach DAfStb-Richtlinie, DIN EN 206. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;30.09;Pflaster
10.01.3429;Pflaster Natursteinplatte 3 cm liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 4 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 25, Segment 45. Ausführung nach DIN 4124, DIN EN 1610. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;14.54;Pflaster
06.05.3437;Pflaster Granitpflaster 8/10 liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 6 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 26, Segment 162. Ausführung nach DIN 1998, DIN EN 1610. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;34.12;Pflaster
02.02.3445;Pflaster Betonplatte 6 cm liefern & verlegen;Pflasterdecke Granit Großpflaster 14/17, Bettung 3 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 19, Segment 163. Ausführung nach DIN 1045‑2, DIN 18300, DIN 1998, DIN 4124. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;36.25;Pflaster
10.02.3453;Pflaster Betonplatte 6 cm liefern & verlegen;Pflasterdecke Granitpflaster 8/10, Bettung 4 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 44, Segment 321. Ausführung nach DIN 1045‑2, DIN EN 1610. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;9.06;Pflaster
06.11.3461;Pflaster Rasengitterstein 10 cm liefern & verlegen;Pflasterdecke Betonpflaster 8 cm, Bettung 3 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 30, Segment 463. Ausführung nach DIN 18300, DIN 1998, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;14.24;Pflaster
02.01.3469;Pflaster Basalt-Mosaik liefern & verlegen;Pflasterdecke Granitpflaster 8/10, Bettung 6 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 22, Segment 72. Ausführung nach TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;33.71;Pflaster
10.10.3477;Pflaster Basalt-Mosaik liefern & verlegen;Pflasterdecke Rasengitterstein 10 cm, Bettung 3 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 20, Segment 80. Ausführung nach DAfStb-Richtlinie, DIN EN 1610. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;34.38;Pflaster
06.01.3485;Pflaster Granit Großpflaster 14/17 liefern & verlegen;Pflasterdecke Basalt-Mosaik, Bettung 5 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 25, Segment 38. Ausführung nach DIN 1045‑2, DIN 18300, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;32.54;Pflaster
02.04.3493;Pflaster Betonplatte 6 cm liefern & verlegen;Pflasterdecke Granitpflaster 8/10, Bettung 3 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 13, Segment 440. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, DIN EN 1610, DIN EN 206. Abrechnung nach m². Nachweis: As‑Built.;m²;9.69;Pflaster
10.10.3501;Pflaster Betonpflaster 8 cm liefern & verlegen;Pflasterdecke Klinkerpflaster 6 cm, Bettung 5 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 48, Segment 184. Ausführung nach DIN 4124, DIN EN 206, TL SoB‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;29.85;Pflaster
06.02.3509;Pflaster Rasengitterstein 10 cm liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 3 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 28, Segment 477. Ausführung nach DAfStb-Richtlinie, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;28.28;Pflaster
02.11.3517;Pflaster Ökopflaster 10 cm liefern & verlegen;Pflasterdecke Rasengitterstein 10 cm, Bettung 4 cm, Tragschicht 18 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 7, Segment 80. Ausführung nach DIN 1045‑2, DIN 1998, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;26.96;Pflaster
10.07.3525;Pflaster Rasengitterstein 10 cm liefern & verlegen;Pflasterdecke Betonpflaster 8 cm, Bettung 5 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 35, Segment 197. Ausführung nach DIN 1998, DIN EN 1610. Abrechnung nach m². Nachweis: Messprotokoll.;m²;12.08;Pflaster
06.01.3533;Pflaster Granitpflaster 8/10 liefern & verlegen;Pflasterdecke Ökopflaster 10 cm, Bettung 6 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 36, Segment 403. Ausführung nach DIN 18300, DIN 4124, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;29.48;Pflaster
02.09.3541;Pflaster Betonpflaster 8 cm liefern & verlegen;Pflasterdecke Ökopflaster 10 cm, Bettung 6 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 30, Segment 344. Ausführung nach DIN 1045‑2, DIN 4124, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;27.02;Pflaster
10.10.3549;Pflaster Betonpflaster 8 cm liefern & verlegen;Pflasterdecke Granitpflaster 8/10, Bettung 6 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 25, Segment 220. Ausführung nach DIN 18300, DIN EN 1610, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;38.8;Pflaster
06.04.3557;Pflaster Rasengitterstein 10 cm liefern & verlegen;Pflasterdecke Rasengitterstein 10 cm, Bettung 3 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 16, Segment 468. Ausführung nach DAfStb-Richtlinie, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;35.31;Pflaster
02.05.3565;Pflaster Natursteinplatte 3 cm liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 6 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 8, Segment 317. Ausführung nach DIN 1045‑2, DIN EN 206. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;19.23;Pflaster
10.11.3573;Pflaster Rasengitterstein 10 cm liefern & verlegen;Pflasterdecke Rasengitterstein 10 cm, Bettung 4 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 33, Segment 197. Ausführung nach DIN 1045‑2, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;11.62;Pflaster
06.03.3581;Pflaster Betonplatte 6 cm liefern & verlegen;Pflasterdecke Klinkerpflaster 6 cm, Bettung 6 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 39, Segment 434. Ausführung nach DIN 18300, DIN EN 206. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;44.3;Pflaster
02.04.3589;Pflaster Betonpflaster 8 cm liefern & verlegen;Pflasterdecke Ökopflaster 10 cm, Bettung 3 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 3, Segment 183. Ausführung nach DIN 4124, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;33.85;Pflaster
10.02.3597;Pflaster Rasengitterstein 10 cm liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 5 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 35, Segment 390. Ausführung nach DAfStb-Richtlinie, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Materialzertifikate.;m²;27.85;Pflaster
06.06.3605;Pflaster Betonpflaster 8 cm liefern & verlegen;Pflasterdecke Klinkerpflaster 6 cm, Bettung 4 cm, Tragschicht 14 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 40, Segment 446. Ausführung nach DAfStb-Richtlinie, DIN 18300. Abrechnung nach m². Nachweis: As‑Built.;m²;32.37;Pflaster
02.09.3613;Pflaster Klinkerpflaster 6 cm liefern & verlegen;Pflasterdecke Natursteinplatte 3 cm, Bettung 5 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 20, Segment 227. Ausführung nach DIN 18300, DIN 1998, DIN 4124. Abrechnung nach m². Nachweis: Messprotokoll.;m²;24.31;Pflaster
10.09.3621;Pflaster Betonpflaster 8 cm liefern & verlegen;Pflasterdecke Granit Großpflaster 14/17, Bettung 3 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 49, Segment 301. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, DIN EN 206. Abrechnung nach m². Nachweis: Fotoprotokoll.;m²;21.76;Pflaster
06.01.3629;Pflaster Granit Großpflaster 14/17 liefern & verlegen;Pflasterdecke Basalt-Mosaik, Bettung 5 cm, Tragschicht 12 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 42, Segment 129. Ausführung nach DIN EN 1610, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m². Nachweis: Messprotokoll.;m²;6.92;Pflaster
02.09.3637;Pflaster Ökopflaster 10 cm liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 4 cm, Tragschicht 16 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 9, Segment 485. Ausführung nach DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m². Nachweis: Prüfzeugnisse.;m²;21.31;Pflaster
10.08.3645;Pflaster Klinkerpflaster 6 cm liefern & verlegen;Pflasterdecke Betonplatte 6 cm, Bettung 3 cm, Tragschicht 20 cm, Fugenverfüllung und Abrütteln. Randsteine setzen. Abschnitt 30, Segment 28. Ausführung nach DAfStb-Richtlinie, DIN 4124, DIN EN 1610, TL SoB‑StB. Abrechnung nach m². Nachweis: As‑Built.;m²;37.0;Pflaster
