Positionsnummer;Kurztext;Langtext;Einheit;Preis;Kategorie
04.02.2247;Entwässerungsleitung DN250 PP-HM;Entwässerungsleitung DN160 aus KG mit Gefälle 2.52 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Dichtheitsprüfung. Abschnitt 50, Segment 406. Ausführung nach DIN 18300, DIN 1998, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;45.06;Entwässerung
12.04.2255;Entwässerungsleitung DN400 KG;Entwässerungsleitung DN250 aus KG mit Gefälle 0.75 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Dichtheitsprüfung. Abschnitt 2, Segment 343. Ausführung nach DIN 1045‑2, DIN EN 1610, TL SoB‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;59.32;Entwässerung
08.03.2263;Entwässerungsleitung DN400 Beton;Entwässerungsleitung DN600 aus KG mit Gefälle 0.75 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, TV-Inspektion. Abschnitt 42, Segment 110. Ausführung nach DIN 1998, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;48.74;Entwässerung
04.05.2271;Entwässerungsleitung DN150 Steinzeug;Entwässerungsleitung DN250 aus Beton mit Gefälle 2.16 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Druckprüfung. Abschnitt 7, Segment 89. Ausführung nach DIN EN 206, TL SoB‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;27.85;Entwässerung
12.08.2279;Entwässerungsleitung DN125 Steinzeug;Entwässerungsleitung DN315 aus PP-HM mit Gefälle 1.65 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Dichtheitsprüfung. Abschnitt 30, Segment 498. Ausführung nach DIN 18300, DIN EN 1610, DIN EN 206. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;10.48;Entwässerung
08.10.2287;Entwässerungsleitung DN100 PP-HM;Entwässerungsleitung DN250 aus KG mit Gefälle 1.38 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Druckprüfung. Abschnitt 44, Segment 220. Ausführung nach DAfStb-Richtlinie, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;76.4;Entwässerung
04.04.2295;Entwässerungsleitung DN500 PP-HM;Entwässerungsleitung DN600 aus Beton mit Gefälle 2.99 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Dichtheitsprüfung. Abschnitt 4, Segment 373. Ausführung nach DIN 4124, DIN EN 206. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;65.35;Entwässerung
12.01.2303;Entwässerungsleitung DN150 Beton;Entwässerungsleitung DN100 aus PP-HM mit Gefälle 1.15 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Dichtheitsprüfung. Abschnitt 22, Segment 358. Ausführung nach DAfStb-Richtlinie, DIN 18300, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;6.45;Entwässerung
08.03.2311;Entwässerungsleitung DN125 KG;Entwässerungsleitung DN150 aus PP-HM mit Gefälle 1.75 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, TV-Inspektion. Abschnitt 24, Segment 229. Ausführung nach DIN 1998, TL SoB‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;84.48;Entwässerung
04.11.2319;Entwässerungsleitung DN400 KG;Entwässerungsleitung DN315 aus PP-HM mit Gefälle 1.82 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Druckprüfung. Abschnitt 2, Segment 196. Ausführung nach DAfStb-Richtlinie, DIN 18300, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;12.18;Entwässerung
12.04.2327;Entwässerungsleitung DN1000 Beton;Entwässerungsleitung DN500 aus Steinzeug mit Gefälle 2.05 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 19, Segment 61. Ausführung nach DAfStb-Richtlinie, TL SoB‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;7.12;Entwässerung
08.06.2335;Entwässerungsleitung DN160 KG;Entwässerungsleitung DN160 aus KG mit Gefälle 2.66 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Druckprüfung. Abschnitt 50, Segment 54. Ausführung nach TL SoB‑StB, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;67.26;Entwässerung
04.12.2343;Entwässerungsleitung DN150 Steinzeug;Entwässerungsleitung DN150 aus Steinzeug mit Gefälle 1.33 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Dichtheitsprüfung. Abschnitt 34, Segment 307. Ausführung nach TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;38.58;Entwässerung
12.10.2351;Entwässerungsleitung DN800 Beton;Entwässerungsleitung DN300 aus KG mit Gefälle 2.97 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, TV-Inspektion. Abschnitt 45, Segment 479. Ausführung nach DIN EN 206, TL SoB‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;18.9;Entwässerung
08.01.2359;Entwässerungsleitung DN125 Beton;Entwässerungsleitung DN500 aus PP-HM mit Gefälle 2.26 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Druckprüfung. Abschnitt 24, Segment 327. Ausführung nach DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;48.34;Entwässerung
04.09.2367;Entwässerungsleitung DN250 Steinzeug;Entwässerungsleitung DN400 aus PP-HM mit Gefälle 2.22 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Druckprüfung. Abschnitt 25, Segment 459. Ausführung nach DIN 4124, DIN EN 206, TL SoB‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;75.57;Entwässerung
12.04.2375;Entwässerungsleitung DN250 PP-HM;Entwässerungsleitung DN500 aus Beton mit Gefälle 2.34 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, TV-Inspektion. Abschnitt 29, Segment 140. Ausführung nach DIN 1998, DIN EN 1610, TL SoB‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;70.06;Entwässerung
08.09.2383;Entwässerungsleitung DN150 KG;Entwässerungsleitung DN200 aus KG mit Gefälle 1.24 %, Bettung und Abdeckung gem. EN 1610. Sandfang, TV-Inspektion. Abschnitt 3, Segment 252. Ausführung nach DIN 1045‑2, DIN 1998, DIN EN 1610, TL SoB‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;6.65;Entwässerung
04.07.2391;Entwässerungsleitung DN200 KG;Entwässerungsleitung DN500 aus KG mit Gefälle 2.62 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, TV-Inspektion. Abschnitt 13, Segment 413. Ausführung nach DIN 18300, DIN EN 1610, DIN EN 206. Abrechnung nach m. Nachweis: Messprotokoll.;m;89.06;Entwässerung
12.12.2399;Entwässerungsleitung DN160 Steinzeug;Entwässerungsleitung DN300 aus Steinzeug mit Gefälle 0.55 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Druckprüfung. Abschnitt 47, Segment 498. Ausführung nach DIN 1045‑2, DIN 1998, DIN 4124, DIN EN 206. Abrechnung nach m. Nachweis: Messprotokoll.;m;77.9;Entwässerung
08.03.2407;Entwässerungsleitung DN1000 Steinzeug;Entwässerungsleitung DN300 aus KG mit Gefälle 1.01 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 40, Segment 474. Ausführung nach DIN 1045‑2, DIN 18300, DIN 4124, DIN EN 1610. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;8.45;Entwässerung
04.10.2415;Entwässerungsleitung DN800 Beton;Entwässerungsleitung DN125 aus Steinzeug mit Gefälle 2.18 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Dichtheitsprüfung. Abschnitt 12, Segment 99. Ausführung nach DIN 1045‑2, DIN EN 206. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;18.92;Entwässerung
12.10.2423;Entwässerungsleitung DN100 PP-HM;Entwässerungsleitung DN400 aus PP-HM mit Gefälle 1.08 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Druckprüfung. Abschnitt 13, Segment 445. Ausführung nach DIN 1045‑2, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;43.05;Entwässerung
08.10.2431;Entwässerungsleitung DN250 Beton;Entwässerungsleitung DN300 aus KG mit Gefälle 2.64 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Druckprüfung. Abschnitt 1, Segment 333. Ausführung nach DIN 4124, TL SoB‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;75.06;Entwässerung
04.09.2439;Entwässerungsleitung DN800 Steinzeug;Entwässerungsleitung DN500 aus KG mit Gefälle 0.88 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Druckprüfung. Abschnitt 49, Segment 374. Ausführung nach DIN 1045‑2, DIN 1998, TL SoB‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;35.09;Entwässerung
12.07.2447;Entwässerungsleitung DN500 Beton;Entwässerungsleitung DN200 aus KG mit Gefälle 1.39 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 19, Segment 150. Ausführung nach DIN EN 1610, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;87.81;Entwässerung
08.08.2455;Entwässerungsleitung DN125 PP-HM;Entwässerungsleitung DN150 aus Beton mit Gefälle 1.02 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Dichtheitsprüfung. Abschnitt 25, Segment 306. Ausführung nach DIN 18300, DIN 4124, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;11.2;Entwässerung
04.01.2463;Entwässerungsleitung DN100 KG;Entwässerungsleitung DN160 aus KG mit Gefälle 1.55 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Dichtheitsprüfung. Abschnitt 26, Segment 90. Ausführung nach DIN 1998, DIN EN 1610, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;67.71;Entwässerung
12.12.2471;Entwässerungsleitung DN600 Steinzeug;Entwässerungsleitung DN125 aus KG mit Gefälle 1.52 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Dichtheitsprüfung. Abschnitt 31, Segment 496. Ausführung nach DIN 1998, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;86.85;Entwässerung
08.07.2479;Entwässerungsleitung DN160 Steinzeug;Entwässerungsleitung DN1000 aus Beton mit Gefälle 2.04 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Dichtheitsprüfung. Abschnitt 18, Segment 402. Ausführung nach TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;64.42;Entwässerung
04.08.2487;Entwässerungsleitung DN200 KG;Entwässerungsleitung DN125 aus Steinzeug mit Gefälle 0.63 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Druckprüfung. Abschnitt 20, Segment 418. Ausführung nach DIN 18300, DIN 1998, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;5.03;Entwässerung
12.03.2495;Entwässerungsleitung DN1000 KG;Entwässerungsleitung DN1000 aus Steinzeug mit Gefälle 0.88 %, Bettung und Abdeckung gem. EN 1610. Sandfang, TV-Inspektion. Abschnitt 34, Segment 32. Ausführung nach DAfStb-Richtlinie, DIN 1998, TL SoB‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;58.01;Entwässerung
08.05.2503;Entwässerungsleitung DN300 Steinzeug;Entwässerungsleitung DN250 aus KG mit Gefälle 2.05 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Druckprüfung. Abschnitt 41, Segment 126. Ausführung nach DIN 1045‑2, DIN 18300, DIN 1998, TL SoB‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;62.7;Entwässerung
04.05.2511;Entwässerungsleitung DN160 PP-HM;Entwässerungsleitung DN400 aus PP-HM mit Gefälle 1.47 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Dichtheitsprüfung. Abschnitt 21, Segment 96. Ausführung nach DIN 1998, TL SoB‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;4.14;Entwässerung
12.03.2519;Entwässerungsleitung DN315 PP-HM;Entwässerungsleitung DN800 aus Steinzeug mit Gefälle 2.03 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Dichtheitsprüfung. Abschnitt 18, Segment 287. Ausführung nach DAfStb-Richtlinie, DIN 1998. Abrechnung nach m. Nachweis: Messprotokoll.;m;45.32;Entwässerung
08.02.2527;Entwässerungsleitung DN200 PP-HM;Entwässerungsleitung DN400 aus Beton mit Gefälle 2.75 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Dichtheitsprüfung. Abschnitt 49, Segment 8. Ausführung nach DAfStb-Richtlinie, DIN EN 1610, TL SoB‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;72.82;Entwässerung
04.09.2535;Entwässerungsleitung DN100 KG;Entwässerungsleitung DN125 aus Steinzeug mit Gefälle 0.52 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Dichtheitsprüfung. Abschnitt 20, Segment 81. Ausführung nach DAfStb-Richtlinie, DIN 18300, DIN EN 206. Abrechnung nach m. Nachweis: Messprotokoll.;m;32.86;Entwässerung
12.07.2543;Entwässerungsleitung DN200 PP-HM;Entwässerungsleitung DN150 aus PP-HM mit Gefälle 0.86 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 2, Segment 257. Ausführung nach DIN 18300, DIN EN 1610. Abrechnung nach m. Nachweis: As‑Built.;m;69.93;Entwässerung
08.11.2551;Entwässerungsleitung DN160 KG;Entwässerungsleitung DN1000 aus KG mit Gefälle 1.47 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 49, Segment 238. Ausführung nach DIN 1045‑2, DIN 18300, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;50.25;Entwässerung
04.09.2559;Entwässerungsleitung DN200 Beton;Entwässerungsleitung DN500 aus PP-HM mit Gefälle 2.1 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 4, Segment 151. Ausführung nach DIN 1998, DIN 4124, DIN EN 1610. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;6.55;Entwässerung
12.11.2567;Entwässerungsleitung DN160 KG;Entwässerungsleitung DN100 aus KG mit Gefälle 1.11 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Druckprüfung. Abschnitt 18, Segment 219. Ausführung nach DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;39.01;Entwässerung
08.02.2575;Entwässerungsleitung DN800 PP-HM;Entwässerungsleitung DN315 aus KG mit Gefälle 1.57 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, Dichtheitsprüfung. Abschnitt 16, Segment 356. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, DIN 18300, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;19.65;Entwässerung
04.05.2583;Entwässerungsleitung DN125 PP-HM;Entwässerungsleitung DN1000 aus KG mit Gefälle 1.34 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 21, Segment 22. Ausführung nach DIN 1045‑2, DIN 1998, DIN EN 1610, DIN EN 206. Abrechnung nach m. Nachweis: Materialzertifikate.;m;79.22;Entwässerung
12.08.2591;Entwässerungsleitung DN150 Steinzeug;Entwässerungsleitung DN400 aus Steinzeug mit Gefälle 2.83 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 17, Segment 227. Ausführung nach DIN 4124, DIN EN 1610, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;78.19;Entwässerung
08.12.2599;Entwässerungsleitung DN150 KG;Entwässerungsleitung DN1000 aus Beton mit Gefälle 1.73 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Druckprüfung. Abschnitt 14, Segment 178. Ausführung nach DIN 18300, DIN 1998, DIN 4124, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;74.93;Entwässerung
04.12.2607;Entwässerungsleitung DN500 Beton;Entwässerungsleitung DN100 aus Steinzeug mit Gefälle 2.32 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 9, Segment 463. Ausführung nach DAfStb-Richtlinie, DIN 1045‑2, DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;22.5;Entwässerung
12.10.2615;Entwässerungsleitung DN160 KG;Entwässerungsleitung DN300 aus Beton mit Gefälle 2.76 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Druckprüfung. Abschnitt 1, Segment 360. Ausführung nach DIN 1045‑2, DIN EN 1610, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;79.99;Entwässerung
08.01.2623;Entwässerungsleitung DN300 Beton;Entwässerungsleitung DN400 aus KG mit Gefälle 2.4 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, TV-Inspektion. Abschnitt 11, Segment 262. Ausführung nach DIN 1045‑2, DIN 18300, DIN 4124, TL SoB‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;75.2;Entwässerung
04.02.2631;Entwässerungsleitung DN150 PP-HM;Entwässerungsleitung DN600 aus PP-HM mit Gefälle 0.77 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 16, Segment 258. Ausführung nach DIN 1045‑2, DIN 18300, DIN 1998, DIN EN 206. Abrechnung nach m. Nachweis: Messprotokoll.;m;41.75;Entwässerung
12.11.2639;Entwässerungsleitung DN160 Steinzeug;Entwässerungsleitung DN400 aus KG mit Gefälle 1.15 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Druckprüfung. Abschnitt 34, Segment 431. Ausführung nach DIN 18300, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;73.79;Entwässerung
08.09.2647;Entwässerungsleitung DN100 Steinzeug;Entwässerungsleitung DN600 aus PP-HM mit Gefälle 1.64 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Druckprüfung. Abschnitt 39, Segment 498. Ausführung nach DIN 1045‑2, DIN 18300, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;89.77;Entwässerung
04.02.2655;Entwässerungsleitung DN150 PP-HM;Entwässerungsleitung DN600 aus Beton mit Gefälle 2.57 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Druckprüfung. Abschnitt 31, Segment 282. Ausführung nach DAfStb-Richtlinie, DIN 4124, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Messprotokoll.;m;84.17;Entwässerung
12.02.2663;Entwässerungsleitung DN250 PP-HM;Entwässerungsleitung DN800 aus Steinzeug mit Gefälle 1.47 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Druckprüfung. Abschnitt 24, Segment 252. Ausführung nach DIN 4124, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;43.3;Entwässerung
08.06.2671;Entwässerungsleitung DN315 Beton;Entwässerungsleitung DN800 aus KG mit Gefälle 1.91 %, Bettung und Abdeckung gem. EN 1610. Sandfang, TV-Inspektion. Abschnitt 1, Segment 183. Ausführung nach DIN 4124, DIN EN 1610. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;68.71;Entwässerung
04.01.2679;Entwässerungsleitung DN315 KG;Entwässerungsleitung DN500 aus KG mit Gefälle 1.36 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Druckprüfung. Abschnitt 29, Segment 419. Ausführung nach DAfStb-Richtlinie, DIN 4124. Abrechnung nach m. Nachweis: Messprotokoll.;m;4.47;Entwässerung
12.10.2687;Entwässerungsleitung DN200 Steinzeug;Entwässerungsleitung DN600 aus KG mit Gefälle 1.14 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, TV-Inspektion. Abschnitt 25, Segment 254. Ausführung nach DAfStb-Richtlinie, DIN 1998, DIN 4124, TL SoB‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;52.94;Entwässerung
08.01.2695;Entwässerungsleitung DN500 KG;Entwässerungsleitung DN1000 aus Beton mit Gefälle 0.92 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Druckprüfung. Abschnitt 28, Segment 385. Ausführung nach DIN 18300, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;7.41;Entwässerung
04.10.2703;Entwässerungsleitung DN250 PP-HM;Entwässerungsleitung DN160 aus Beton mit Gefälle 0.59 %, Bettung und Abdeckung gem. EN 1610. Rückstauklappen, TV-Inspektion. Abschnitt 15, Segment 394. Ausführung nach DIN 1045‑2, DIN EN 1610, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;81.75;Entwässerung
12.01.2711;Entwässerungsleitung DN315 PP-HM;Entwässerungsleitung DN600 aus Beton mit Gefälle 1.43 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 40, Segment 228. Ausführung nach DIN 4124, DIN EN 206, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Materialzertifikate.;m;53.53;Entwässerung
08.12.2719;Entwässerungsleitung DN400 Beton;Entwässerungsleitung DN100 aus KG mit Gefälle 2.18 %, Bettung und Abdeckung gem. EN 1610. Sandfang, Druckprüfung. Abschnitt 9, Segment 468. Ausführung nach DIN 18300, TL SoB‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;77.53;Entwässerung
04.05.2727;Entwässerungsleitung DN1000 Steinzeug;Entwässerungsleitung DN1000 aus KG mit Gefälle 1.35 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, TV-Inspektion. Abschnitt 11, Segment 53. Ausführung nach ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;62.28;Entwässerung
12.08.2735;Entwässerungsleitung DN315 PP-HM;Entwässerungsleitung DN200 aus Steinzeug mit Gefälle 2.72 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, TV-Inspektion. Abschnitt 27, Segment 394. Ausführung nach DIN 18300, DIN 4124, TL SoB‑StB. Abrechnung nach m. Nachweis: Fotoprotokoll.;m;54.94;Entwässerung
08.11.2743;Entwässerungsleitung DN200 Steinzeug;Entwässerungsleitung DN500 aus Beton mit Gefälle 2.43 %, Bettung und Abdeckung gem. EN 1610. Reinigungsöffnungen, Druckprüfung. Abschnitt 44, Segment 76. Ausführung nach DAfStb-Richtlinie, ZTV Asphalt‑StB. Abrechnung nach m. Nachweis: Prüfzeugnisse.;m;36.17;Entwässerung
04.12.2751;Entwässerungsleitung DN315 Steinzeug;Entwässerungsleitung DN150 aus Beton mit Gefälle 1.39 %, Bettung und Abdeckung gem. EN 1610. Kontrollschächte, Druckprüfung. Abschnitt 12, Segment 59. Ausführung nach DIN 1998, TL SoB‑StB, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m. Nachweis: As‑Built.;m;88.11;Entwässerung
