Positionsnummer;Kurztext;Langtext;Einheit;Preis;Kategorie
03.10.3974;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XA2, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 45, Segment 147. Ausführung gem. DIN EN 1610, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;46.86;Betonbau
11.08.3982;Ortbeton C30/37 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XA1, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 36, Segment 406. Ausführung gem. DIN 1998, DIN EN 1610, DIN EN 206, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;51.37;Betonbau
07.02.3990;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XC2, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 12, Segment 352. Ausführung gem. DIN 18300, DIN EN 206. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;19.78;Betonbau
03.06.3998;Ortbeton C35/45 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XC2, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 44, Segment 293. Ausführung gem. DIN 18300, DIN 4124, DIN EN 1610, DIN EN 206. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;16.08;Betonbau
11.02.4006;Ortbeton C25/30 herstellen;Ortbetonbauteil in Klasse C30/37, Expositionsklasse XD2, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 44, Segment 357. Ausführung gem. DIN 1045‑2, DIN 1998, DIN 4124. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;48.8;Betonbau
07.07.4014;Ortbeton C25/30 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XF3, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 28, Segment 498. Ausführung gem. DAfStb-Richtlinie, DIN 1045‑2, DIN 18300, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;18.45;Betonbau
03.07.4022;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XD2, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 45, Segment 308. Ausführung gem. DIN 1998, DIN 4124, DIN EN 1610. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;27.33;Betonbau
11.10.4030;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XC3, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 46, Segment 470. Ausführung gem. DIN 18300, TL SoB‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;57.62;Betonbau
07.04.4038;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XC3, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 16, Segment 133. Ausführung gem. DIN 4124, DIN EN 206, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;54.79;Betonbau
03.07.4046;Ortbeton C35/45 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XC2, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 49, Segment 80. Ausführung gem. DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;45.75;Betonbau
11.11.4054;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XC3, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 1, Segment 245. Ausführung gem. DAfStb-Richtlinie, DIN 4124, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: As‑Built.;m³;47.84;Betonbau
07.08.4062;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XA1, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 20, Segment 221. Ausführung gem. DAfStb-Richtlinie, DIN 1998, DIN 4124, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;48.82;Betonbau
03.11.4070;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C30/37, Expositionsklasse XF3, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 27, Segment 27. Ausführung gem. DIN 4124, DIN EN 206, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;17.13;Betonbau
11.07.4078;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C30/37, Expositionsklasse XA1, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 14, Segment 305. Ausführung gem. DIN 1045‑2, DIN 18300, DIN 4124, TL SoB‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;47.64;Betonbau
07.08.4086;Ortbeton C25/30 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XA2, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 32, Segment 115. Ausführung gem. DIN 18300, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;54.79;Betonbau
03.04.4094;Ortbeton C30/37 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XD2, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 34, Segment 322. Ausführung gem. DAfStb-Richtlinie, DIN 4124. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;25.38;Betonbau
11.07.4102;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XA2, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 40, Segment 436. Ausführung gem. DIN 4124, DIN EN 1610, DIN EN 206. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;41.6;Betonbau
07.06.4110;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C30/37, Expositionsklasse XA1, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 27, Segment 394. Ausführung gem. DIN 1045‑2, DIN 1998. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;33.27;Betonbau
03.11.4118;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XA1, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 39, Segment 2. Ausführung gem. DAfStb-Richtlinie, DIN EN 1610, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;32.5;Betonbau
11.11.4126;Ortbeton C35/45 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XC3, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 38, Segment 217. Ausführung gem. DIN 1998, DIN EN 206, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;39.57;Betonbau
07.06.4134;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XF3, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 39, Segment 387. Ausführung gem. DIN 1045‑2, DIN EN 1610, DIN EN 206. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;46.09;Betonbau
03.08.4142;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XF3, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 27, Segment 93. Ausführung gem. DIN 1998, DIN 4124, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;55.07;Betonbau
11.08.4150;Ortbeton C30/37 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XA1, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 19, Segment 227. Ausführung gem. DAfStb-Richtlinie, DIN EN 1610. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;31.88;Betonbau
07.10.4158;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XC3, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 39, Segment 387. Ausführung gem. DIN 4124, DIN EN 1610, TL SoB‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;16.11;Betonbau
03.05.4166;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XC3, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 32, Segment 159. Ausführung gem. DIN EN 206, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;42.87;Betonbau
11.07.4174;Ortbeton C30/37 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XD2, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 12, Segment 311. Ausführung gem. DAfStb-Richtlinie, DIN 18300, DIN EN 1610. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;49.07;Betonbau
07.10.4182;Ortbeton C30/37 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XA2, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 40, Segment 284. Ausführung gem. DAfStb-Richtlinie, DIN EN 1610, TL SoB‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;21.13;Betonbau
03.06.4190;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C30/37, Expositionsklasse XD2, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 25, Segment 386. Ausführung gem. DIN 1998, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;33.25;Betonbau
11.12.4198;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XA1, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 2, Segment 481. Ausführung gem. DAfStb-Richtlinie, DIN 18300, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: As‑Built.;m³;59.35;Betonbau
07.09.4206;Ortbeton C35/45 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XC3, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 42, Segment 97. Ausführung gem. DAfStb-Richtlinie, DIN 1998, DIN 4124, TL SoB‑StB. Abrechnung nach m³. Nachweis: As‑Built.;m³;45.66;Betonbau
03.02.4214;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XD2, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 37, Segment 421. Ausführung gem. DAfStb-Richtlinie, DIN 1998, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: As‑Built.;m³;30.54;Betonbau
11.03.4222;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XF3, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 35, Segment 173. Ausführung gem. DIN 1045‑2, DIN 1998, DIN EN 206, TL SoB‑StB. Abrechnung nach m³. Nachweis: As‑Built.;m³;44.48;Betonbau
07.07.4230;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XA2, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 15, Segment 204. Ausführung gem. DIN 4124, DIN EN 1610. Abrechnung nach m³. Nachweis: As‑Built.;m³;31.5;Betonbau
03.04.4238;Ortbeton C25/30 herstellen;Ortbetonbauteil in Klasse C30/37, Expositionsklasse XC2, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 3, Segment 100. Ausführung gem. DIN 18300, TL SoB‑StB. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;20.35;Betonbau
11.09.4246;Ortbeton C35/45 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XF3, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 30, Segment 499. Ausführung gem. DIN 1045‑2, DIN 1998, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;36.37;Betonbau
07.07.4254;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XA2, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 38, Segment 145. Ausführung gem. DIN 18300, DIN 4124, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;28.36;Betonbau
03.07.4262;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XC2, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 2, Segment 121. Ausführung gem. DIN 1998, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;25.31;Betonbau
11.03.4270;Ortbeton C30/37 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XA2, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 3, Segment 262. Ausführung gem. DIN 1045‑2, DIN 1998. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;19.94;Betonbau
07.02.4278;Ortbeton C30/37 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XC2, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 14, Segment 145. Ausführung gem. DAfStb-Richtlinie, DIN 1045‑2, DIN 4124, DIN EN 206. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;22.61;Betonbau
03.12.4286;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XC3, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 8, Segment 157. Ausführung gem. DIN 18300, DIN 1998, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;17.91;Betonbau
11.01.4294;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C30/37, Expositionsklasse XC2, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 4, Segment 363. Ausführung gem. DAfStb-Richtlinie, DIN 1045‑2, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;58.88;Betonbau
07.02.4302;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C30/37, Expositionsklasse XA1, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 49, Segment 40. Ausführung gem. DIN 1045‑2, DIN 4124. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;34.88;Betonbau
03.10.4310;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XF3, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 31, Segment 271. Ausführung gem. DAfStb-Richtlinie, DIN EN 1610, DIN EN 206, TL SoB‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;50.08;Betonbau
11.07.4318;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XC2, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 48, Segment 210. Ausführung gem. DIN 1045‑2, DIN EN 1610, TL SoB‑StB. Abrechnung nach m³. Nachweis: As‑Built.;m³;28.61;Betonbau
07.12.4326;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XC3, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 16, Segment 49. Ausführung gem. DIN 4124, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;24.03;Betonbau
03.11.4334;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XC2, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 19, Segment 185. Ausführung gem. DIN 1998, DIN 4124, TL SoB‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;23.84;Betonbau
11.03.4342;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XD2, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 49, Segment 494. Ausführung gem. DIN EN 1610, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;47.79;Betonbau
07.12.4350;Ortbeton C35/45 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XA1, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 17, Segment 108. Ausführung gem. DIN 1045‑2, DIN 18300, DIN 4124, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;24.27;Betonbau
03.10.4358;Ortbeton C35/45 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XD2, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 47, Segment 86. Ausführung gem. DAfStb-Richtlinie, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;44.93;Betonbau
11.01.4366;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XA1, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 21, Segment 470. Ausführung gem. DIN 18300, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Materialzertifikate.;m³;39.66;Betonbau
07.07.4374;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XC3, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 44, Segment 477. Ausführung gem. DIN 18300, DIN 4124. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;55.23;Betonbau
03.05.4382;Ortbeton C35/45 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XF3, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 39, Segment 371. Ausführung gem. DIN 1998, DIN 4124, TL SoB‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;33.0;Betonbau
11.11.4390;Ortbeton C35/45 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XD2, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 32, Segment 427. Ausführung gem. DIN 1045‑2, DIN 4124, TL SoB‑StB. Abrechnung nach m³. Nachweis: As‑Built.;m³;27.41;Betonbau
07.07.4398;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XF3, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 41, Segment 160. Ausführung gem. DAfStb-Richtlinie, DIN 4124, DIN EN 1610, TL SoB‑StB. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;24.54;Betonbau
03.12.4406;Ortbeton C30/37 herstellen;Ortbetonbauteil in Klasse C50/60, Expositionsklasse XC2, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 27, Segment 451. Ausführung gem. DAfStb-Richtlinie, DIN 1998. Abrechnung nach m³. Nachweis: Fotoprotokoll.;m³;20.03;Betonbau
11.07.4414;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XF3, Sichtklasse ohne Sichtanforderung. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 35, Segment 405. Ausführung gem. DIN 1045‑2, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: As‑Built.;m³;45.42;Betonbau
07.08.4422;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XA2, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 15, Segment 40. Ausführung gem. DIN 1998, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: As‑Built.;m³;20.07;Betonbau
03.12.4430;Ortbeton C25/30 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XF3, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 9, Segment 494. Ausführung gem. DIN 18300, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: As‑Built.;m³;22.57;Betonbau
11.03.4438;Ortbeton C50/60 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XF3, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 29, Segment 5. Ausführung gem. DIN 1998, DIN EN 206, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;15.24;Betonbau
07.06.4446;Ortbeton C25/30 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XA2, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 29, Segment 19. Ausführung gem. DAfStb-Richtlinie, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: As‑Built.;m³;27.87;Betonbau
03.05.4454;Ortbeton C35/45 herstellen;Ortbetonbauteil in Klasse C40/50, Expositionsklasse XF3, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 13, Segment 464. Ausführung gem. DIN 18300, DIN 4124, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: As‑Built.;m³;51.41;Betonbau
11.04.4462;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XF3, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 2, Segment 445. Ausführung gem. DIN 1045‑2, DIN 18300. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;57.33;Betonbau
07.12.4470;Ortbeton C30/37 herstellen;Ortbetonbauteil in Klasse C25/30, Expositionsklasse XA2, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 22, Segment 275. Ausführung gem. DIN 1045‑2, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;58.02;Betonbau
03.10.4478;Ortbeton C40/50 herstellen;Ortbetonbauteil in Klasse C30/37, Expositionsklasse XF3, Sichtklasse SB2. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 41, Segment 351. Ausführung gem. DIN 1045‑2, DIN 1998, DIN EN 206. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;63.29;Betonbau
11.10.4486;Ortbeton C45/55 herstellen;Ortbetonbauteil in Klasse C45/55, Expositionsklasse XA2, Sichtklasse SB1. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 26, Segment 20. Ausführung gem. DIN 4124, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Messprotokoll.;m³;16.41;Betonbau
07.01.4494;Ortbeton C25/30 herstellen;Ortbetonbauteil in Klasse C35/45, Expositionsklasse XC3, Sichtklasse SB3. Schalung, Bewehrung, Einbau, Verdichtung, Nachbehandlung. Abschnitt 27, Segment 202. Ausführung gem. DIN 18300, DIN 4124, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung nach m³. Nachweis: Prüfzeugnisse.;m³;19.81;Betonbau
