Positionsnummer;Kurztext;Langtext;Einheit;Preis;Kategorie
04.08.3459;Fertigteilschacht DN600 setzen;Fertigteilschacht DN1200, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 19, Segment 389. Ausführung gem. DIN EN 1610, DIN EN 206, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;357.53;Schachtbau
12.01.3467;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN600, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 11, Segment 214. Ausführung gem. DIN 4124, DIN EN 1610. Abrechnung pro St. Nachweis: Materialzertifikate.;St;502.77;Schachtbau
08.12.3475;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN800, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 23, Segment 333. Ausführung gem. DIN 18300, DIN EN 1610, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;146.69;Schachtbau
04.10.3483;Fertigteilschacht DN600 setzen;Fertigteilschacht DN1000, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 33, Segment 278. Ausführung gem. DIN 1998, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;456.45;Schachtbau
12.06.3491;Fertigteilschacht DN600 setzen;Fertigteilschacht DN1000, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 17, Segment 238. Ausführung gem. DIN 18300, DIN EN 206. Abrechnung pro St. Nachweis: Messprotokoll.;St;1156.77;Schachtbau
08.11.3499;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN2000, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 15, Segment 362. Ausführung gem. DIN 1045‑2, DIN 18300, DIN EN 206, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;679.28;Schachtbau
04.07.3507;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN600, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 4, Segment 158. Ausführung gem. DIN 4124, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;284.17;Schachtbau
12.08.3515;Fertigteilschacht DN600 setzen;Fertigteilschacht DN800, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 32, Segment 356. Ausführung gem. DAfStb-Richtlinie, DIN 4124, TL SoB‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;588.57;Schachtbau
08.09.3523;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN800, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 9, Segment 255. Ausführung gem. DAfStb-Richtlinie, DIN EN 1610, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;421.12;Schachtbau
04.06.3531;Fertigteilschacht DN600 setzen;Fertigteilschacht DN1500, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 25, Segment 111. Ausführung gem. DIN 1045‑2, DIN 1998. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;1333.16;Schachtbau
12.04.3539;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN600, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 23, Segment 52. Ausführung gem. DIN 4124, TL SoB‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;332.58;Schachtbau
08.07.3547;Fertigteilschacht DN600 setzen;Fertigteilschacht DN600, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 10, Segment 417. Ausführung gem. DIN 1998, DIN 4124, TL SoB‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;698.03;Schachtbau
04.11.3555;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN1500, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 31, Segment 300. Ausführung gem. DAfStb-Richtlinie, DIN 1045‑2, DIN 18300. Abrechnung pro St. Nachweis: As‑Built.;St;1387.73;Schachtbau
12.10.3563;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN2000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 5, Segment 457. Ausführung gem. DAfStb-Richtlinie, DIN 1045‑2, DIN 4124, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;1253.9;Schachtbau
08.12.3571;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN1000, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 29, Segment 330. Ausführung gem. DIN 18300, DIN 1998, DIN 4124, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;610.02;Schachtbau
04.11.3579;Fertigteilschacht DN800 setzen;Fertigteilschacht DN1500, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 4, Segment 446. Ausführung gem. DAfStb-Richtlinie, DIN 1045‑2, DIN 18300. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;879.36;Schachtbau
12.12.3587;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN1000, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 38, Segment 459. Ausführung gem. DIN EN 1610, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;1234.78;Schachtbau
08.06.3595;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN1500, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 19, Segment 386. Ausführung gem. DIN 1045‑2, DIN 1998, TL SoB‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;622.16;Schachtbau
04.09.3603;Fertigteilschacht DN800 setzen;Fertigteilschacht DN2000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 6, Segment 95. Ausführung gem. DAfStb-Richtlinie, DIN 1045‑2, DIN 18300, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;980.86;Schachtbau
12.10.3611;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN1200, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 13, Segment 281. Ausführung gem. DIN 4124, TL SoB‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;1219.48;Schachtbau
08.05.3619;Fertigteilschacht DN800 setzen;Fertigteilschacht DN600, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 30, Segment 372. Ausführung gem. DAfStb-Richtlinie, TL SoB‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;881.58;Schachtbau
04.11.3627;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN2000, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 19, Segment 9. Ausführung gem. DAfStb-Richtlinie, DIN 1998, DIN 4124, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;1095.77;Schachtbau
12.09.3635;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN600, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 19, Segment 444. Ausführung gem. DIN 1045‑2, DIN 1998, TL SoB‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;927.41;Schachtbau
08.01.3643;Fertigteilschacht DN800 setzen;Fertigteilschacht DN800, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 38, Segment 24. Ausführung gem. DIN 18300, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;261.77;Schachtbau
04.08.3651;Fertigteilschacht DN600 setzen;Fertigteilschacht DN800, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 45, Segment 308. Ausführung gem. DIN 1045‑2, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;721.7;Schachtbau
12.05.3659;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN1200, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 43, Segment 484. Ausführung gem. DAfStb-Richtlinie, DIN EN 206, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;1004.83;Schachtbau
08.12.3667;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN600, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 17, Segment 383. Ausführung gem. DIN 1045‑2, DIN 4124. Abrechnung pro St. Nachweis: Messprotokoll.;St;989.42;Schachtbau
04.07.3675;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN1500, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 47, Segment 80. Ausführung gem. DIN EN 206, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;1295.83;Schachtbau
12.03.3683;Fertigteilschacht DN800 setzen;Fertigteilschacht DN600, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 15, Segment 224. Ausführung gem. DAfStb-Richtlinie, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;1240.44;Schachtbau
08.05.3691;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN800, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 37, Segment 188. Ausführung gem. DIN 1045‑2, DIN EN 1610, DIN EN 206, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;1431.13;Schachtbau
04.09.3699;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN1500, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 48, Segment 17. Ausführung gem. DIN 1045‑2, DIN 1998, DIN EN 1610, DIN EN 206. Abrechnung pro St. Nachweis: Materialzertifikate.;St;585.77;Schachtbau
12.04.3707;Fertigteilschacht DN800 setzen;Fertigteilschacht DN1000, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 47, Segment 12. Ausführung gem. DIN 4124, DIN EN 1610, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;1356.34;Schachtbau
08.06.3715;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN1200, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 7, Segment 275. Ausführung gem. DAfStb-Richtlinie, DIN 1045‑2, DIN 1998, DIN EN 1610. Abrechnung pro St. Nachweis: Materialzertifikate.;St;391.52;Schachtbau
04.10.3723;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN1000, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 26, Segment 53. Ausführung gem. DIN 1045‑2, DIN EN 1610, DIN EN 206, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;898.03;Schachtbau
12.05.3731;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN1000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 23, Segment 350. Ausführung gem. DAfStb-Richtlinie, TL SoB‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;536.2;Schachtbau
08.06.3739;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN1200, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 20, Segment 45. Ausführung gem. DIN 18300, DIN EN 206, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;574.08;Schachtbau
04.05.3747;Fertigteilschacht DN600 setzen;Fertigteilschacht DN1200, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 46, Segment 111. Ausführung gem. DIN 1045‑2, DIN 1998, DIN EN 1610. Abrechnung pro St. Nachweis: Materialzertifikate.;St;615.65;Schachtbau
12.01.3755;Fertigteilschacht DN600 setzen;Fertigteilschacht DN600, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 32, Segment 278. Ausführung gem. DIN 1998, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;687.57;Schachtbau
08.10.3763;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN2000, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 45, Segment 291. Ausführung gem. DIN EN 206, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;753.08;Schachtbau
04.10.3771;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN800, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 49, Segment 1. Ausführung gem. DIN EN 1610, ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;655.93;Schachtbau
12.10.3779;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN1200, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 38, Segment 266. Ausführung gem. DIN 1045‑2, DIN 4124, TL SoB‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;562.34;Schachtbau
08.09.3787;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN800, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 23, Segment 282. Ausführung gem. DAfStb-Richtlinie, DIN 1045‑2, DIN EN 206, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;59.64;Schachtbau
04.11.3795;Fertigteilschacht DN800 setzen;Fertigteilschacht DN1000, Tiefe 2 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 31, Segment 416. Ausführung gem. DIN 1045‑2, DIN 1998, TL SoB‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;1178.23;Schachtbau
12.07.3803;Fertigteilschacht DN600 setzen;Fertigteilschacht DN2000, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 5, Segment 377. Ausführung gem. DAfStb-Richtlinie, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;1229.52;Schachtbau
08.10.3811;Fertigteilschacht DN800 setzen;Fertigteilschacht DN1200, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 39, Segment 319. Ausführung gem. DIN 1045‑2, DIN 1998, DIN EN 1610. Abrechnung pro St. Nachweis: As‑Built.;St;1016.08;Schachtbau
04.01.3819;Fertigteilschacht DN600 setzen;Fertigteilschacht DN1500, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 31, Segment 98. Ausführung gem. DAfStb-Richtlinie, DIN 4124, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;1306.48;Schachtbau
12.03.3827;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN1000, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 47, Segment 395. Ausführung gem. DAfStb-Richtlinie, DIN 18300. Abrechnung pro St. Nachweis: Materialzertifikate.;St;751.17;Schachtbau
08.12.3835;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN2000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 18, Segment 451. Ausführung gem. DIN 4124, DIN EN 1610. Abrechnung pro St. Nachweis: Messprotokoll.;St;1191.97;Schachtbau
04.05.3843;Fertigteilschacht DN600 setzen;Fertigteilschacht DN2000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 39, Segment 10. Ausführung gem. TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;1408.7;Schachtbau
12.05.3851;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN800, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 5, Segment 162. Ausführung gem. DIN 1998, DIN EN 1610, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;208.29;Schachtbau
08.01.3859;Fertigteilschacht DN600 setzen;Fertigteilschacht DN1500, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 28, Segment 363. Ausführung gem. DAfStb-Richtlinie, DIN 1998, DIN 4124. Abrechnung pro St. Nachweis: Materialzertifikate.;St;574.2;Schachtbau
04.06.3867;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN1000, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 50, Segment 292. Ausführung gem. DIN 1045‑2, DIN 4124. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;1362.47;Schachtbau
12.07.3875;Fertigteilschacht DN600 setzen;Fertigteilschacht DN1500, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 45, Segment 330. Ausführung gem. DIN 1045‑2, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;1070.82;Schachtbau
08.03.3883;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN800, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 24, Segment 330. Ausführung gem. DIN 1998, DIN EN 1610, DIN EN 206. Abrechnung pro St. Nachweis: Messprotokoll.;St;1018.67;Schachtbau
04.09.3891;Fertigteilschacht DN800 setzen;Fertigteilschacht DN600, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 7, Segment 39. Ausführung gem. DIN 1998, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;37.45;Schachtbau
12.03.3899;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN1500, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 45, Segment 64. Ausführung gem. DAfStb-Richtlinie, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;1264.19;Schachtbau
08.09.3907;Fertigteilschacht DN600 setzen;Fertigteilschacht DN2000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. B125. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 39, Segment 78. Ausführung gem. DIN EN 1610, TL SoB‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;105.7;Schachtbau
04.12.3915;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN1200, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 35, Segment 448. Ausführung gem. DIN 1045‑2, DIN 1998, DIN EN 1610, TL SoB‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;1007.84;Schachtbau
12.07.3923;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN1000, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 29, Segment 410. Ausführung gem. DAfStb-Richtlinie, DIN 1998. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;690.27;Schachtbau
08.07.3931;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN1000, Tiefe 5 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 14, Segment 109. Ausführung gem. DAfStb-Richtlinie, DIN EN 1610, TL SoB‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;406.01;Schachtbau
04.09.3939;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN600, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 50, Segment 130. Ausführung gem. DIN 18300, DIN 4124, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;131.35;Schachtbau
12.03.3947;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN800, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 16, Segment 377. Ausführung gem. DAfStb-Richtlinie, DIN 1045‑2, DIN EN 206. Abrechnung pro St. Nachweis: Fotoprotokoll.;St;558.34;Schachtbau
08.09.3955;Fertigteilschacht DN1500 setzen;Fertigteilschacht DN1200, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 8, Segment 320. Ausführung gem. DIN EN 206, TL SoB‑StB, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: As‑Built.;St;1014.87;Schachtbau
04.01.3963;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN600, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 29, Segment 45. Ausführung gem. DIN EN 1610, ZTV Asphalt‑StB. Abrechnung pro St. Nachweis: Materialzertifikate.;St;844.27;Schachtbau
12.02.3971;Fertigteilschacht DN2000 setzen;Fertigteilschacht DN1000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 43, Segment 417. Ausführung gem. ZTV Asphalt‑StB, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;497.17;Schachtbau
08.01.3979;Fertigteilschacht DN600 setzen;Fertigteilschacht DN1200, Tiefe 3 m, Fundament, Konus, Steigeisen, Abdeckung Kl. F900. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 11, Segment 420. Ausführung gem. DIN 18300, DIN 4124. Abrechnung pro St. Nachweis: Materialzertifikate.;St;1238.8;Schachtbau
04.02.3987;Fertigteilschacht DN1200 setzen;Fertigteilschacht DN1200, Tiefe 4 m, Fundament, Konus, Steigeisen, Abdeckung Kl. D400. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 45, Segment 207. Ausführung gem. DIN 1045‑2, DIN 18300, DIN 1998, DIN EN 206. Abrechnung pro St. Nachweis: Prüfzeugnisse.;St;1034.66;Schachtbau
12.08.3995;Fertigteilschacht DN1000 setzen;Fertigteilschacht DN2000, Tiefe 6 m, Fundament, Konus, Steigeisen, Abdeckung Kl. E600. Zu-/Abläufe einbinden, Fugen abdichten. Abschnitt 32, Segment 289. Ausführung gem. DIN 1045‑2, DIN 1998, ZTV Pflaster‑StB. Abrechnung pro St. Nachweis: Messprotokoll.;St;394.44;Schachtbau
